1881.1875,0.0,0.0,13.905,269.5705,0.0,0.0,0.0,264.414375,0.0,0.070548,2.635,0.0
1881.1875,0.0,0.0,13.935,269.61625,0.0,0.0,0.0,264.493125,0.0,0.070548,2.65,0.0
1881.1875,0.0,0.0,14.115,269.89075,0.0,0.0,0.0,264.918375,0.0,0.070548,2.73,0.0
1881.1875,0.0,0.0,14.175,269.98225,0.0,0.0,0.0,265.075875,0.0,0.070548,2.76,0.0
0.0,4.919196,0.0,13.475,268.91475,0.0,2143.514986,0.0,0.0,0.0,22.413861,2.435,0.0
1881.1875,0.0,0.0,14.135,269.92125,0.0,0.0,0.0,264.970875,0.0,0.070548,2.74,0.0
1881.1875,0.0,0.0,14.185,269.9975,0.0,0.0,0.0,265.102125,0.0,0.070548,2.765,0.0
0.0,4.890074,0.0,13.535,269.00625,0.0,2155.282962,0.0,0.0,0.0,22.739349,2.465,0.0
1881.1875,0.0,0.0,14.135,269.92125,0.0,0.0,0.0,264.970875,0.0,0.070548,2.74,0.0
1881.1875,0.0,0.0,14.335,270.22625,0.0,0.0,0.0,265.448625,0.0,0.070548,2.83,0.0
1881.1875,0.0,0.0,13.855,269.49425,0.0,0.0,0.0,264.283125,0.0,0.070548,2.61,0.0
0.0,0.0,0.0,304.015,1201.161576,0.0,0.0,0.0,0.0,0.0,0.0,5.9325,0.0
0.0,0.0,0.0,304.015,1192.81059,0.0,0.0,0.0,0.0,0.0,0.0,5.6575,0.0
0.0,0.0,0.0,304.015,1193.569365,0.0,0.0,0.0,0.0,0.0,0.0,5.6825,0.0
0.0,0.0,0.0,318.245,1198.517563,0.0,0.0,0.0,0.0,0.0,0.0,5.8375,0.0
0.0,0.0,0.0,303.5075,1201.161576,0.0,0.0,0.0,0.0,0.0,0.0,5.9325,0.0
0.0,0.0,0.0,288.1225,1192.064803,0.0,0.0,0.0,0.0,0.0,0.0,5.6375,0.0
0.0,0.0,0.0,304.015,1191.665496,0.0,0.0,0.0,0.0,0.0,0.0,5.6225,0.0
0.0,0.0,0.0,304.015,1203.037959,0.0,0.0,0.0,0.0,0.0,0.0,6.0025,0.0
0.0,0.0,0.0,304.015,1201.781463,0.0,0.0,0.0,0.0,0.0,0.0,5.9525,0.0
0.0,0.0,0.0,304.015,1199.870212,0.0,0.0,0.0,0.0,0.0,0.0,5.8875,0.0
0.0,0.0,0.0,304.015,1200.84803,0.0,0.0,0.0,0.0,0.0,0.0,5.9225,0.0
0.0,0.0,0.0,318.245,1199.547041,0.0,0.0,0.0,0.0,0.0,0.0,5.8775,0.0
0.0,0.0,0.0,303.5075,1193.179822,0.0,0.0,0.0,0.0,0.0,0.0,5.6675,0.0
0.0,0.0,0.0,318.245,1206.262062,0.0,0.0,0.0,0.0,0.0,0.0,6.1325,0.0
0.0,0.0,0.0,303.5075,1199.501541,0.0,0.0,0.0,0.0,0.0,0.0,5.8675,0.0
0.0,0.0,0.0,288.1225,1186.50164,0.0,0.0,0.0,0.0,0.0,0.0,5.4825,0.0
0.0,0.0,0.0,304.015,1196.438864,0.0,0.0,0.0,0.0,0.0,0.0,5.7675,0.0
0.0,0.0,0.0,318.245,1206.800764,0.0,0.0,0.0,0.0,0.0,0.0,6.1525,0.0
0.0,0.0,0.0,288.1225,1182.645935,0.0,0.0,0.0,0.0,0.0,0.0,5.3775,0.0
0.0,0.0,0.0,304.3475,1200.190975,0.0,0.0,0.0,0.0,0.0,0.0,5.8975,0.0
1933.4375,0.0,0.0,14.405,270.333,0.0,0.0,0.0,69.23475,0.0,29.577752,15.175,0.0
1933.4375,0.0,0.0,14.125,269.906,0.0,0.0,0.0,68.726625,0.0,28.01613,14.475,0.0
1933.4375,0.0,0.0,14.065,269.8145,0.0,0.0,0.0,68.620125,0.0,27.682751,14.325,0.0
1933.4375,0.0,0.0,13.995,269.70775,0.0,0.0,0.0,68.495875,0.0,27.294383,14.15,0.0
1933.4375,0.0,0.0,13.885,269.54,0.0,0.0,0.0,68.2895,0.0,26.685354,13.875,0.0
1933.4375,0.0,0.0,14.335,270.22625,0.0,0.0,0.0,69.1105,0.0,29.186456,15.0,0.0
1933.4375,0.0,0.0,14.375,270.28725,0.0,0.0,0.0,69.1815,0.0,29.409982,15.1,0.0
1933.4375,0.0,0.0,14.035,269.76875,0.0,0.0,0.0,68.566875,0.0,27.516232,14.25,0.0
1933.4375,0.0,0.0,13.935,269.61625,0.0,0.0,0.0,68.37825,0.0,26.961992,14.0,0.0
1933.4375,0.0,0.0,14.305,270.1805,0.0,0.0,0.0,69.05725,0.0,29.018938,14.925,0.0
1933.4375,0.0,0.0,14.055,269.79925,0.0,0.0,0.0,68.602375,0.0,27.627232,14.3,0.0
1933.4375,0.0,0.0,14.115,269.89075,0.0,0.0,0.0,68.708875,0.0,27.960535,14.45,0.0
1933.4375,0.0,0.0,13.725,269.296,0.0,0.0,0.0,68.01075,0.0,25.857402,13.5,0.0
1933.4375,0.0,0.0,14.105,269.8755,0.0,0.0,0.0,68.691125,0.0,27.904953,14.425,0.0
1933.4375,0.0,0.0,14.305,270.1805,0.0,0.0,0.0,69.05725,0.0,29.018938,14.925,0.0
1933.4375,0.0,0.0,14.215,270.04325,0.0,0.0,0.0,68.8975,0.0,28.517037,14.7,0.0
1933.4375,0.0,0.0,13.755,269.34175,0.0,0.0,0.0,68.064,0.0,26.022755,13.575,0.0
1933.4375,0.0,0.0,14.125,269.906,0.0,0.0,0.0,68.726625,0.0,28.01613,14.475,0.0
1933.4375,0.0,0.0,13.635,269.15875,0.0,0.0,0.0,67.839875,0.0,25.362068,13.275,0.0
1933.4375,0.0,0.0,13.555,269.03675,0.0,0.0,0.0,67.697875,0.0,24.922695,13.075,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.258625,0.0,12.535268,5.1275,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.25075,0.0,12.383616,5.075,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.29275,0.0,13.194991,5.355,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.216625,0.0,11.729113,4.8475,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.27175,0.0,12.788518,5.215,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.248125,0.0,12.333116,5.0575,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.256,0.0,12.484692,5.11,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.274375,0.0,12.839242,5.2325,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.256,0.0,12.484692,5.11,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.300625,0.0,13.347815,5.4075,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2455,0.0,12.282641,5.04,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.279625,0.0,12.940764,5.2675,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.248125,0.0,12.333116,5.0575,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.284875,0.0,13.042383,5.3025,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.25075,0.0,12.383616,5.075,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2665,0.0,12.687144,5.18,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2455,0.0,12.282641,5.04,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.298,0.0,13.29685,5.39,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2665,0.0,12.687144,5.18,0.0
2893.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.29275,0.0,13.194991,5.355,0.0
61.0,0.0,0.0,19.195,1033.510088,0.0,0.0,0.0,26.77975,0.0,0.0,11.885,0.0
61.0,0.0,0.0,19.825,1066.438136,0.0,0.0,0.0,26.945125,0.0,0.0,12.9875,0.0
61.0,0.0,0.0,24.605,1101.719867,0.0,0.0,0.0,27.149875,0.0,0.0,14.3525,0.0
61.0,0.0,0.0,18.485,989.253075,0.0,0.0,0.0,26.593375,0.0,0.0,10.6425,0.0
61.0,0.0,0.0,24.315,1089.502258,0.0,0.0,0.0,27.07375,0.0,0.0,13.845,0.0
61.0,0.0,0.0,24.935,1113.969067,0.0,0.0,0.0,27.2365,0.0,0.0,14.93,0.0
61.0,0.0,0.0,24.165,1082.339278,0.0,0.0,0.0,27.034375,0.0,0.0,13.5825,0.0
61.0,0.0,0.0,24.345,1090.304615,0.0,0.0,0.0,27.081625,0.0,0.0,13.8975,0.0
61.0,0.0,0.0,19.765,1063.824691,0.0,0.0,0.0,26.929375,0.0,0.0,12.8825,0.0
61.0,0.0,0.0,19.625,1056.76075,0.0,0.0,0.0,26.892625,0.0,0.0,12.6375,0.0
61.0,0.0,0.0,19.705,1061.185665,0.0,0.0,0.0,26.913625,0.0,0.0,12.7775,0.0
61.0,0.0,0.0,19.435,1046.752167,0.0,0.0,0.0,26.84275,0.0,0.0,12.305,0.0
61.0,0.0,0.0,19.455,1047.680606,0.0,0.0,0.0,26.848,0.0,0.0,12.34,0.0
61.0,0.0,0.0,24.475,1095.721859,0.0,0.0,0.0,27.11575,0.0,0.0,14.125,0.0
61.0,0.0,0.0,19.365,1043.024712,0.0,0.0,0.0,26.824375,0.0,0.0,12.1825,0.0
61.0,0.0,0.0,19.125,1029.61928,0.0,0.0,0.0,26.761375,0.0,0.0,11.7625,0.0
61.0,0.0,0.0,20.055,1077.423368,0.0,0.0,0.0,27.0055,0.0,0.0,13.39,0.0
61.0,0.0,0.0,24.275,1087.919742,0.0,0.0,0.0,27.06325,0.0,0.0,13.775,0.0
61.0,0.0,0.0,24.315,1089.502258,0.0,0.0,0.0,27.07375,0.0,0.0,13.845,0.0
61.0,0.0,0.0,20.015,1075.757255,0.0,0.0,0.0,26.995,0.0,0.0,13.32,0.0
4.0,0.0,0.0,0.0,0.0,1265.830373,0.0,1250.140373,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1272.446607,0.0,1257.386607,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1271.16725,0.0,1254.63725,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1276.55375,0.0,1259.07875,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1277.757413,0.0,1263.244913,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1264.682528,0.0,1248.850028,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1271.9795,0.0,1255.307,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1273.091,0.0,1256.2235,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1263.8755,0.0,1247.923,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1276.682,0.0,1259.1845,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1269.552014,0.0,1254.207014,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1270.6115,0.0,1254.179,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1264.17475,0.0,1248.16975,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1272.407,0.0,1255.6595,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1266.187151,0.0,1250.519651,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1278.60575,0.0,1260.77075,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1278.704907,0.0,1264.304907,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1276.853,0.0,1259.3255,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1265.329,0.0,1249.1215,0.0,0.0,3.586928,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1272.446607,0.0,1257.386607,0.0,0.0,3.586928,0.0,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32225,0.0,35.983978,7.7,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32225,0.0,35.983978,7.7,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12225,0.0,34.014371,7.34,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20975,0.0,34.839727,7.49,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20975,0.0,34.839727,7.49,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.30975,0.0,35.825705,7.67,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85975,0.0,31.415483,6.86,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13475,0.0,34.125522,7.36,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32225,0.0,35.983978,7.7,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95975,0.0,32.389467,7.04,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08475,0.0,33.635009,7.269999999999999,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.24725,0.0,35.220665,7.559999999999999,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18475,0.0,34.61688,7.45,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88475,0.0,31.681635,6.91,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18475,0.0,34.61688,7.45,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92225,0.0,32.058325,6.98,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.30975,0.0,35.825705,7.67,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.50975,0.0,37.807262,8.029999999999998,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18475,0.0,34.61688,7.45,0.0
371.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28475,0.0,35.602083,7.63,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4775.845,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4764.485,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4740.165,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4779.245,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4777.205,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4770.605,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4750.805,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4708.485,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4726.005,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4756.885,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4724.285,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4753.845,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4715.485,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4737.125,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4776.525,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4767.525,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4746.245,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4696.485,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4719.005,0.0
3767.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092549,4717.245,0.0
1007.5,1.233461,0.0,0.0,0.0,0.0,3473.2838,0.0,45.225375,0.0,393.479456,165.7425,0.0
1007.5,1.241299,0.0,0.0,0.0,0.0,3614.332768,0.0,45.13825,0.0,413.02452,173.14,0.0
1007.5,1.24019,0.0,0.0,0.0,0.0,3617.53182,0.0,45.196,0.0,413.170152,173.195,0.0
1007.5,1.237933,0.0,0.0,0.0,0.0,3592.084452,0.0,45.251625,0.0,409.457985,171.7925,0.0
1007.5,1.233461,0.0,0.0,0.0,0.0,3906.650862,0.0,46.112875,0.0,448.250962,186.395,0.0
1007.5,1.241855,0.0,0.0,0.0,0.0,3582.844129,0.0,45.046875,0.0,409.166961,171.6825,0.0
1007.5,1.240744,0.0,0.0,0.0,0.0,3889.777834,0.0,45.729625,0.0,447.957584,186.285,0.0
1007.5,1.239035,0.0,0.0,0.0,0.0,3588.860487,0.0,45.193875,0.0,409.312471,171.7375,0.0
1007.5,1.23569,0.0,0.0,0.0,0.0,3468.020587,0.0,45.10725,0.0,393.261962,165.66,0.0
1007.5,1.229093,0.0,0.0,0.0,0.0,3641.32555,0.0,45.784,0.0,413.461428,173.305,0.0
1007.5,1.232918,0.0,0.0,0.0,0.0,3601.872183,0.0,45.51675,0.0,409.530744,171.82,0.0
1007.5,1.240744,0.0,0.0,0.0,0.0,3889.777834,0.0,45.729625,0.0,447.957584,186.285,0.0
1007.5,1.24019,0.0,0.0,0.0,0.0,3587.047254,0.0,45.1335,0.0,409.312471,171.7375,0.0
1007.5,1.235144,0.0,0.0,0.0,0.0,3902.998639,0.0,46.023625,0.0,448.250962,186.395,0.0
1007.5,1.227972,0.0,0.0,0.0,0.0,3484.613214,0.0,45.519375,0.0,393.479456,165.7425,0.0
1007.5,1.230167,0.0,0.0,0.0,0.0,3706.182186,0.0,45.86375,0.0,421.989324,176.5225,0.0
1007.5,1.235144,0.0,0.0,0.0,0.0,3695.515055,0.0,45.598625,0.0,421.843418,176.4675,0.0
1007.5,1.227972,0.0,0.0,0.0,0.0,3711.048224,0.0,45.981875,0.0,421.91637,176.495,0.0
1007.5,1.230167,0.0,0.0,0.0,0.0,3914.109799,0.0,46.28875,0.0,448.32431,186.4225,0.0
1007.5,1.234598,0.0,0.0,0.0,0.0,3599.077176,0.0,45.4275,0.0,409.530744,171.82,0.0
0.0,4.918913,0.0,27.4875,540.08,0.0,4228.293979,0.0,0.0,0.0,0.070548,4.875,0.0
0.0,4.887622,0.0,27.6775,540.36975,0.0,4273.150355,0.0,0.0,0.0,0.070548,4.955,0.0
0.0,4.946091,0.0,27.3375,539.85125,0.0,4193.814441,0.0,0.0,0.0,0.070548,4.81,0.0
3767.4375,0.0,0.0,28.0975,541.01025,0.0,0.0,0.0,539.480375,0.0,0.070548,5.14,0.0
3767.4375,0.0,0.0,28.3275,541.361,0.0,0.0,0.0,540.179625,0.0,0.070548,5.235,0.0
0.0,4.946481,0.0,27.3275,539.836,0.0,4190.154267,0.0,0.0,0.0,0.070548,4.805,0.0
0.0,4.93771,0.0,27.3675,539.897,0.0,4198.851725,0.0,0.0,0.0,0.070548,4.825,0.0
3767.4375,0.0,0.0,28.4675,541.5745,0.0,0.0,0.0,540.6535,0.0,0.070548,5.3,0.0
0.0,4.971183,0.0,27.1675,539.592,0.0,4150.344403,0.0,0.0,0.0,0.070548,4.74,0.0
0.0,4.886971,0.0,27.6975,540.40025,0.0,4280.465964,0.0,0.0,0.0,0.070548,4.965,0.0
0.0,4.918913,0.0,27.4875,540.08,0.0,4228.293979,0.0,0.0,0.0,0.070548,4.875,0.0
0.0,4.928261,0.0,27.4275,539.9885,0.0,4213.572449,0.0,0.0,0.0,0.070548,4.85,0.0
3767.4375,0.0,0.0,28.2175,541.19325,0.0,0.0,0.0,539.848125,0.0,0.070548,5.19,0.0
0.0,5.026138,0.0,22.8575,539.11925,0.0,4074.752494,0.0,0.0,0.0,0.070548,4.605,0.0
0.0,4.874574,0.0,27.7575,540.49175,0.0,4292.218664,0.0,0.0,0.0,0.070548,4.99,0.0
0.0,4.900516,0.0,27.6075,540.263,0.0,4257.739407,0.0,0.0,0.0,0.070548,4.925,0.0
0.0,5.005453,0.0,22.9775,539.30225,0.0,4104.188483,0.0,0.0,0.0,0.070548,4.655,0.0
0.0,4.853032,0.0,27.8975,540.70525,0.0,4326.010844,0.0,0.0,0.0,0.070548,5.05,0.0
3767.4375,0.0,0.0,28.1375,541.07125,0.0,0.0,0.0,539.59175,0.0,0.070548,5.155,0.0
0.0,4.922847,0.0,27.4775,540.06475,0.0,4227.605983,0.0,0.0,0.0,0.070548,4.87,0.0
0.0,0.0,0.0,575.36,2388.024357,0.0,0.0,0.0,0.0,0.0,0.0,11.2925,0.0
0.0,0.0,0.0,575.36,2373.670489,0.0,0.0,0.0,0.0,0.0,0.0,10.9025,0.0
0.0,0.0,0.0,575.36,2368.939906,0.0,0.0,0.0,0.0,0.0,0.0,10.7775,0.0
0.0,0.0,0.0,609.56,2393.925811,0.0,0.0,0.0,0.0,0.0,0.0,11.4725,0.0
0.0,0.0,0.0,604.1075,2405.49432,0.0,0.0,0.0,0.0,0.0,0.0,11.8675,0.0
0.0,0.0,0.0,603.285,2406.116766,0.0,0.0,0.0,0.0,0.0,0.0,11.8875,0.0
0.0,0.0,0.0,575.36,2370.675364,0.0,0.0,0.0,0.0,0.0,0.0,10.8225,0.0
